pos_x,pos_y
0.4210205,0.312495
-0.07897949,0.31257498
0.9210205,0.31265497
-0.8914795,0.31273496
0.10852051,0.31281495
-0.3914795,0.31289494
0.6085205,0.312975
-0.6414795,0.31305498
0.3585205,0.31313497
-0.14147949,0.31321496
0.8585205,0.31329495
-0.7664795,0.31337494
0.23352051,0.31345493
-0.2664795,0.31353492
0.7335205,0.3136149
-0.5164795,0.3136949
0.4835205,0.31377488
-0.016479492,0.31385487
0.9835205,0.31393486
-0.9696045,0.31401485
0.030395508,0.3140949
-0.4696045,0.3141749
0.5303955,0.31425488
-0.7196045,0.31433487
0.2803955,0.31441486
-0.21960449,0.31449485
0.7803955,0.31457484
-0.8446045,0.31465483
0.15539551,0.31473482
-0.3446045,0.3148148
0.6553955,0.3148948
-0.5946045,0.31497478
0.4053955,0.31505477
-0.09460449,0.31513476
0.9053955,0.31521475
-0.9071045,0.3152948
0.09289551,0.3153748
-0.4071045,0.31545478
0.5928955,0.31553477
-0.6571045,0.31561476
0.3428955,0.31569475
-0.15710449,0.31577474
0.8428955,0.31585473
-0.7821045,0.31593472
0.21789551,0.3160147
-0.2821045,0.3160947
0.7178955,0.3161747
-0.5321045,0.31625468
0.4678955,0.31633466
-0.032104492,0.3164147
0.9678955,0.3164947
-0.9383545,0.3165747
0.061645508,0.31665468
-0.4383545,0.31673467
0.5616455,0.31681466
-0.6883545,0.31689465
0.3116455,0.31697464
-0.18835449,0.31705463
0.8116455,0.31713462
-0.8133545,0.3172146
0.18664551,0.3172946
-0.3133545,0.3173746
0.6866455,0.31745458
-0.5633545,0.31753463
0.4366455,0.31761461
-0.06335449,0.3176946
0.9366455,0.3177746
-0.8758545,0.31785458
0.12414551,0.31793457
-0.3758545,0.31801456
0.6241455,0.31809455
-0.6258545,0.31817454
0.3741455,0.31825453
-0.12585449,0.31833452
0.8741455,0.3184145
-0.7508545,0.3184945
0.24914551,0.3185745
-0.2508545,0.31865454
0.7491455,0.31873453
-0.5008545,0.31881452
0.4991455,0.3188945
-0.0008544922,0.3189745
0.9991455,0.31905448
-0.99938965,0.31913447
0.00061035156,0.31921446
-0.49938965,0.31929445
0.50061035,0.31937444
-0.74938965,0.31945443
0.25061035,0.31953442
-0.24938965,0.3196144
0.75061035,0.3196944
-0.87438965,0.3197744
0.12561035,0.31985444
-0.37438965,0.31993443
0.62561035,0.32001442
-0.62438965,0.3200944
0.37561035,0.3201744
-0.12438965,0.3202544
0.87561035,0.32033437
-0.93688965,0.32041436
0.06311035,0.32049435
-0.43688965,0.32057434
0.56311035,0.32065433
-0.68688965,0.32073432
0.31311035,0.3208143
-0.18688965,0.3208943
0.81311035,0.32097435
-0.81188965,0.32105434
0.18811035,0.32113433
-0.31188965,0.32121432
0.68811035,0.3212943
-0.56188965,0.3213743
0.43811035,0.3214543
-0.06188965,0.32153428
0.93811035,0.32161427
-0.96813965,0.32169425
0.03186035,0.32177424
-0.46813965,0.32185423
0.53186035,0.32193422
-0.71813965,0.3220142
0.28186035,0.32209426
-0.21813965,0.32217425
0.78186035,0.32225424
-0.84313965,0.32233423
0.15686035,0.32241422
-0.34313965,0.3224942
0.65686035,0.3225742
-0.59313965,0.3226542
0.40686035,0.32273418
-0.09313965,0.32281417
0.90686035,0.32289416
-0.90563965,0.32297415
0.09436035,0.32305413
-0.40563965,0.32313412
0.59436035,0.3232141
-0.65563965,0.32329416
0.34436035,0.32337415
-0.15563965,0.32345414
0.84436035,0.32353413
-0.78063965,0.32361412
0.21936035,0.3236941
-0.28063965,0.3237741
0.71936035,0.3238541
-0.53063965,0.32393408
0.46936035,0.32401407
-0.030639648,0.32409406
0.96936035,0.32417405
-0.98376465,0.32425404
0.016235352,0.32433403
-0.48376465,0.32441407
0.51623535,0.32449406
-0.73376465,0.32457405
0.26623535,0.32465404
-0.23376465,0.32473403
0.76623535,0.32481402
-0.85876465,0.324894
0.14123535,0.324974
-0.35876465,0.325054
0.64123535,0.32513398
-0.60876465,0.32521397
0.39123535,0.32529396
-0.10876465,0.32537395
0.89123535,0.32545394
-0.92126465,0.325534
0.07873535,0.32561398
-0.42126465,0.32569396
0.57873535,0.32577395
-0.67126465,0.32585394
0.32873535,0.32593393
-0.17126465,0.32601392
0.82873535,0.3260939
-0.79626465,0.3261739
0.20373535,0.3262539
-0.29626465,0.32633388
0.70373535,0.32641387
-0.54626465,0.32649386
0.45373535,0.32657385
-0.04626465,0.32665384
0.95373535,0.3267339
-0.95251465,0.32681388
0.04748535,0.32689387
-0.45251465,0.32697386
0.54748535,0.32705384
-0.70251465,0.32713383
0.29748535,0.32721382
-0.20251465,0.3272938
0.79748535,0.3273738
-0.82751465,0.3274538
0.17248535,0.32753378
-0.32751465,0.32761377
0.67248535,0.32769376
-0.57751465,0.32777375
0.42248535,0.3278538
-0.07751465,0.3279338
0.92248535,0.32801378
-0.89001465,0.32809377
0.10998535,0.32817376
-0.39001465,0.32825375
0.60998535,0.32833374
-0.64001465,0.32841372
0.35998535,0.3284937
-0.14001465,0.3285737
0.85998535,0.3286537
-0.76501465,0.32873368
0.23498535,0.32881367
-0.26501465,0.32889366
0.73498535,0.3289737
-0.51501465,0.3290537
0.48498535,0.3291337
-0.015014648,0.32921368
0.98498535,0.32929367
-0.99157715,0.32937366
0.008422852,0.32945365
-0.49157715,0.32953364
0.50842285,0.32961363
-0.74157715,0.32969362
0.25842285,0.3297736
-0.24157715,0.3298536
0.75842285,0.32993358
-0.86657715,0.33001357
0.13342285,0.33009362
-0.36657715,0.3301736
0.63342285,0.3302536
-0.61657715,0.3303336
0.38342285,0.33041358
-0.11657715,0.33049357
0.88342285,0.33057356
-0.92907715,0.33065355
0.07092285,0.33073354
-0.42907715,0.33081353
0.57092285,0.33089352
-0.67907715,0.3309735
0.32092285,0.3310535
-0.17907715,0.33113348
0.82092285,0.33121347
-0.80407715,0.33129352
0.19592285,0.3313735
-0.30407715,0.3314535
0.69592285,0.3315335
-0.55407715,0.33161348
0.44592285,0.33169347
-0.05407715,0.33177346
0.94592285,0.33185345
-0.96032715,0.33193344
0.03967285,0.33201343
-0.46032715,0.33209342
0.53967285,0.3321734
-0.71032715,0.3322534
0.28967285,0.3323334
-0.21032715,0.33241343
0.78967285,0.33249342
-0.83532715,0.3325734
0.16467285,0.3326534
-0.33532715,0.3327334
0.66467285,0.33281338
-0.58532715,0.33289337
0.41467285,0.33297336
-0.08532715,0.33305335
0.91467285,0.33313334
-0.89782715,0.33321333
0.10217285,0.33329332
-0.39782715,0.3333733
0.60217285,0.3334533
-0.64782715,0.33353335
0.35217285,0.33361334
-0.14782715,0.33369333
0.85217285,0.33377331
-0.77282715,0.3338533
0.22717285,0.3339333
-0.27282715,0.33401328
0.72717285,0.33409327
-0.52282715,0.33417326
0.47717285,0.33425325
-0.022827148,0.33433324
0.97717285,0.33441323
-0.97595215,0.33449322
0.024047852,0.3345732
-0.47595215,0.3346532
0.52404785,0.33473325
-0.72595215,0.33481324
0.27404785,0.33489323
-0.22595215,0.33497322
0.77404785,0.3350532
-0.85095215,0.3351332
0.14904785,0.33521318
-0.35095215,0.33529317
0.64904785,0.33537316
-0.60095215,0.33545315
0.39904785,0.33553314
-0.10095215,0.33561313
0.89904785,0.33569312
-0.91345215,0.3357731
0.08654785,0.33585316
-0.41345215,0.33593315
0.58654785,0.33601314
-0.66345215,0.33609313
0.33654785,0.33617312
-0.16345215,0.3362531
0.83654785,0.3363331
-0.78845215,0.3364131
0.21154785,0.33649307
-0.28845215,0.33657306
0.71154785,0.33665305
-0.53845215,0.33673304
0.46154785,0.33681303
-0.03845215,0.33689302
0.96154785,0.33697307
-0.94470215,0.33705306
0.05529785,0.33713305
-0.44470215,0.33721304
0.55529785,0.33729303
-0.69470215,0.33737302
0.30529785,0.337453
-0.19470215,0.337533
0.80529785,0.337613
-0.81970215,0.33769298
0.18029785,0.33777297
-0.31970215,0.33785295
0.68029785,0.33793294
-0.56970215,0.33801293
0.43029785,0.33809292
-0.06970215,0.33817297
0.93029785,0.33825296
-0.88220215,0.33833295
0.11779785,0.33841294
-0.38220215,0.33849293
0.61779785,0.33857292
-0.63220215,0.3386529
0.36779785,0.3387329
-0.13220215,0.3388129
0.86779785,0.33889288
-0.75720215,0.33897287
0.24279785,0.33905286
-0.25720215,0.33913285
0.74279785,0.33921283
-0.50720215,0.33929288
0.49279785,0.33937287
-0.0072021484,0.33945286
0.99279785,0.33953285
-0.9954834,0.33961284
0.0045166016,0.33969283
-0.4954834,0.33977282
0.5045166,0.3398528
-0.7454834,0.3399328
0.2545166,0.3400128
-0.2454834,0.34009278
0.7545166,0.34017277
-0.8704834,0.34025276
0.1295166,0.34033275
-0.3704834,0.3404128
0.6295166,0.34049278
-0.6204834,0.34057277
0.3795166,0.34065276
-0.1204834,0.34073275
0.8795166,0.34081274
-0.9329834,0.34089273
0.0670166,0.34097272
-0.4329834,0.3410527
0.5670166,0.3411327
-0.6829834,0.3412127
0.3170166,0.34129268
-0.1829834,0.34137267
0.8170166,0.34145266
-0.8079834,0.34153265
0.1920166,0.3416127
-0.3079834,0.3416927
0.6920166,0.34177268
-0.5579834,0.34185266
0.4420166,0.34193265
-0.0579834,0.34201264
0.9420166,0.34209263
-0.9642334,0.34217262
0.0357666,0.3422526
-0.4642334,0.3423326
0.5357666,0.3424126
-0.7142334,0.34249258
0.2857666,0.34257257
-0.2142334,0.34265256
0.7857666,0.3427326
-0.8392334,0.3428126
0.1607666,0.3428926
-0.3392334,0.34297258
0.6607666,0.34305257
-0.5892334,0.34313256
0.4107666,0.34321254
-0.0892334,0.34329253
0.9107666,0.34337252
-0.9017334,0.3434525
0.0982666,0.3435325
-0.4017334,0.3436125
0.5982666,0.34369248
-0.6517334,0.34377247
0.3482666,0.34385252
-0.1517334,0.3439325
0.8482666,0.3440125
-0.7767334,0.3440925
0.2232666,0.34417248
-0.2767334,0.34425247
0.7232666,0.34433246
-0.5267334,0.34441245
0.4732666,0.34449244
-0.026733398,0.34457242
0.9732666,0.3446524
-0.9798584,0.3447324
0.020141602,0.3448124
-0.4798584,0.34489238
0.5201416,0.34497243
-0.7298584,0.34505242
0.2701416,0.3451324
-0.2298584,0.3452124
0.7701416,0.3452924
-0.8548584,0.34537238
0.1451416,0.34545237
-0.3548584,0.34553236
0.6451416,0.34561235
-0.6048584,0.34569234
0.3951416,0.34577233
-0.1048584,0.34585232
0.8951416,0.3459323
-0.9173584,0.3460123
0.0826416,0.34609228
-0.4173584,0.34617233
0.5826416,0.34625232
-0.6673584,0.3463323
0.3326416,0.3464123
-0.1673584,0.3464923
0.8326416,0.34657228
-0.7923584,0.34665227
0.2076416,0.34673226
-0.2923584,0.34681225
0.7076416,0.34689224
-0.5423584,0.34697223
0.4576416,0.34705222
-0.0423584,0.3471322
0.9576416,0.3472122
-0.9486084,0.34729224
0.0513916,0.34737223
-0.4486084,0.34745222
0.5513916,0.3475322
-0.6986084,0.3476122
0.3013916,0.3476922
-0.1986084,0.34777218
0.8013916,0.34785217
-0.8236084,0.34793216
0.1763916,0.34801215
-0.3236084,0.34809214
0.6763916,0.34817213
-0.5736084,0.34825212
0.4263916,0.3483321
-0.0736084,0.34841216
0.9263916,0.34849215
-0.8861084,0.34857213
0.1138916,0.34865212
-0.3861084,0.3487321
0.6138916,0.3488121
-0.6361084,0.3488921
0.3638916,0.34897208
-0.1361084,0.34905207
0.8638916,0.34913206
-0.7611084,0.34921205
0.2388916,0.34929204
-0.2611084,0.34937203
0.7388916,0.34945202
-0.5111084,0.349532
0.4888916,0.34961206
-0.011108398,0.34969205
0.9888916,0.34977204
-0.9876709,0.34985203
0.012329102,0.34993201
-0.4876709,0.350012
0.5123291,0.350092
-0.7376709,0.35017198
0.2623291,0.35025197
-0.2376709,0.35033196
0.7623291,0.35041195
-0.8626709,0.35049194
0.1373291,0.35057193
-0.3626709,0.35065192
0.6373291,0.35073197
-0.6126709,0.35081196
0.3873291,0.35089195
-0.1126709,0.35097194
0.8873291,0.35105193
-0.9251709,0.35113192
0.0748291,0.3512119
-0.4251709,0.3512919
0.5748291,0.35137188
-0.6751709,0.35145187
0.3248291,0.35153186
-0.1751709,0.35161185
0.8248291,0.35169184
-0.8001709,0.35177183
0.1998291,0.35185188
-0.3001709,0.35193187
0.6998291,0.35201186
-0.5501709,0.35209185
0.4498291,0.35217184
-0.0501709,0.35225183
0.9498291,0.35233182
-0.9564209,0.3524118
0.0435791,0.3524918
-0.4564209,0.3525718
0.5435791,0.35265177
-0.7064209,0.35273176
0.2935791,0.35281175
-0.2064209,0.35289174
0.7935791,0.35297173
-0.8314209,0.35305178
0.1685791,0.35313177
-0.3314209,0.35321176
0.6685791,0.35329175
-0.5814209,0.35337174
0.4185791,0.35345173
-0.0814209,0.35353172
0.9185791,0.3536117
-0.8939209,0.3536917
0.1060791,0.3537717
-0.3939209,0.35385168
0.6060791,0.35393167
-0.6439209,0.35401165
0.3560791,0.35409164
-0.1439209,0.3541717
0.8560791,0.35425168
-0.7689209,0.35433167
0.2310791,0.35441166
-0.2689209,0.35449165
0.7310791,0.35457164
-0.5189209,0.35465163
0.4810791,0.35473162
-0.018920898,0.3548116
0.9810791,0.3548916
-0.9720459,0.3549716
0.027954102,0.35505158
-0.4720459,0.35513157
0.5279541,0.35521156
-0.7220459,0.3552916
0.2779541,0.3553716
-0.2220459,0.35545158
0.7779541,0.35553157
-0.8470459,0.35561156
0.1529541,0.35569155
-0.3470459,0.35577154
0.6529541,0.35585153
-0.5970459,0.35593152
0.4029541,0.3560115
-0.0970459,0.3560915
0.9029541,0.3561715
-0.9095459,0.35625148
0.0904541,0.35633147
-0.4095459,0.35641152
0.5904541,0.3564915
-0.6595459,0.3565715
0.3404541,0.35665148
-0.1595459,0.35673147
0.8404541,0.35681146
-0.7845459,0.35689145
0.2154541,0.35697144
-0.2845459,0.35705143
0.7154541,0.35713142
-0.5345459,0.3572114
0.4654541,0.3572914
-0.0345459,0.3573714
0.9654541,0.35745138
-0.9407959,0.35753137
0.0592041,0.35761142
-0.4407959,0.3576914
0.5592041,0.3577714
-0.6907959,0.3578514
0.3092041,0.35793138
-0.1907959,0.35801136
0.8092041,0.35809135
-0.8157959,0.35817134
0.1842041,0.35825133
-0.3157959,0.35833132
0.6842041,0.3584113
-0.5657959,0.3584913
0.4342041,0.3585713
-0.0657959,0.35865128
0.9342041,0.35873133
-0.8782959,0.35881132
0.1217041,0.3588913
-0.3782959,0.3589713
0.6217041,0.3590513
-0.6282959,0.35913128
0.3717041,0.35921127
-0.1282959,0.35929126
0.8717041,0.35937124
-0.7532959,0.35945123
0.2467041,0.35953122
-0.2532959,0.3596112
0.7467041,0.3596912
-0.5032959,0.3597712
0.4967041,0.35985124
-0.0032958984,0.35993123
0.9967041,0.36001122
-0.9974365,0.3600912
0.0025634766,0.3601712
-0.49743652,0.3602512
0.5025635,0.36033118
-0.7474365,0.36041117
0.25256348,0.36049116
-0.24743652,0.36057115
0.7525635,0.36065114
-0.8724365,0.36073112
0.12756348,0.3608111
-0.37243652,0.3608911
0.6275635,0.3609711
-0.6224365,0.36105114
0.37756348,0.36113113
-0.12243652,0.36121112
0.8775635,0.3612911
-0.9349365,0.3613711
0.06506348,0.3614511
-0.43493652,0.36153108
0.5650635,0.36161107
-0.6849365,0.36169106
0.31506348,0.36177105
-0.18493652,0.36185104
0.8150635,0.36193103
-0.8099365,0.36201102
0.19006348,0.362091
-0.30993652,0.36217105
0.6900635,0.36225104
-0.5599365,0.36233103
0.44006348,0.36241102
-0.059936523,0.362491
0.9400635,0.362571
-0.9661865,0.362651
0.033813477,0.36273098
-0.46618652,0.36281097
0.5338135,0.36289096
-0.7161865,0.36297095
0.28381348,0.36305094
-0.21618652,0.36313093
0.7838135,0.36321092
-0.8411865,0.36329097
0.15881348,0.36337095
-0.34118652,0.36345094
0.6588135,0.36353093
-0.5911865,0.36361092
0.40881348,0.3636909
-0.09118652,0.3637709
0.9088135,0.3638509
-0.9036865,0.36393088
0.09631348,0.36401087
-0.40368652,0.36409086
0.5963135,0.36417085
-0.6536865,0.36425084
0.34631348,0.36433083
-0.15368652,0.36441082
0.8463135,0.36449087
-0.7786865,0.36457086
0.22131348,0.36465085
-0.27868652,0.36473083
0.7213135,0.36481082
-0.5286865,0.3648908
0.47131348,0.3649708
-0.028686523,0.3650508
0.9713135,0.36513078
-0.9818115,0.36521077
0.018188477,0.36529076
-0.48181152,0.36537075
0.5181885,0.36545074
-0.7318115,0.36553073
0.26818848,0.36561078
-0.23181152,0.36569077
0.7681885,0.36577076
-0.8568115,0.36585075
0.14318848,0.36593074
-0.35681152,0.36601073
0.6431885,0.36609071
-0.6068115,0.3661707
0.39318848,0.3662507
-0.10681152,0.36633068
0.8931885,0.36641067
-0.9193115,0.36649066
0.08068848,0.36657065
-0.41931152,0.36665064
0.5806885,0.3667307
-0.6693115,0.36681068
0.33068848,0.36689067
-0.16931152,0.36697066
0.8306885,0.36705065
-0.7943115,0.36713064
0.20568848,0.36721063
-0.29431152,0.36729062
0.7056885,0.3673706
-0.5443115,0.3674506
0.45568848,0.36753058
-0.044311523,0.36761057
0.9556885,0.36769056
-0.9505615,0.36777055
0.049438477,0.3678506
-0.45056152,0.3679306
0.5494385,0.36801058
-0.7005615,0.36809057
0.29943848,0.36817056
-0.20056152,0.36825055
0.7994385,0.36833054
-0.8255615,0.36841053
0.17443848,0.36849052
-0.32556152,0.3685705
0.6744385,0.3686505
-0.5755615,0.3687305
0.42443848,0.36881047
-0.07556152,0.36889046
0.9244385,0.36897045
-0.8880615,0.3690505
0.11193848,0.3691305
-0.38806152,0.36921048
0.6119385,0.36929047
-0.6380615,0.36937046
0.36193848,0.36945045
-0.13806152,0.36953044
0.8619385,0.36961043
-0.7630615,0.36969042
0.23693848,0.3697704
-0.26306152,0.3698504
0.7369385,0.3699304
-0.5130615,0.37001038
0.48693848,0.37009037
-0.013061523,0.3701704
0.9869385,0.3702504
-0.989624,0.3703304
0.010375977,0.37041038
-0.48962402,0.37049037
0.510376,0.37057036
-0.739624,0.37065035
0.26037598,0.37073034
-0.23962402,0.37081033
0.760376,0.37089032
-0.864624,0.3709703
0.13537598,0.3710503
-0.36462402,0.3711303
0.635376,0.37121028
-0.614624,0.37129033
0.38537598,0.37137032
-0.11462402,0.3714503
0.885376,0.3715303
-0.927124,0.37161028
0.07287598,0.37169027
-0.42712402,0.37177026
0.572876,0.37185025
-0.677124,0.37193024
0.32287598,0.37201023
-0.17712402,0.37209022
0.822876,0.3721702
-0.802124,0.3722502
0.19787598,0.3723302
-0.30212402,0.37241018
0.697876,0.37249023
-0.552124,0.37257022
0.44787598,0.3726502
-0.052124023,0.3727302
0.947876,0.37281018
-0.958374,0.37289017
0.041625977,0.37297016
-0.45837402,0.37305015
0.541626,0.37313014
-0.708374,0.37321013
0.29162598,0.37329012
-0.20837402,0.3733701
0.791626,0.3734501
-0.833374,0.3735301
0.16662598,0.37361014
-0.33337402,0.37369013
0.666626,0.37377012
-0.583374,0.3738501
0.41662598,0.3739301
-0.08337402,0.3740101
0.916626,0.37409008
-0.895874,0.37417006
0.10412598,0.37425005
-0.39587402,0.37433004
0.604126,0.37441003
-0.645874,0.37449002
0.35412598,0.37457
-0.14587402,0.37465
0.854126,0.37473005
-0.770874,0.37481004
0.22912598,0.37489003
-0.27087402,0.37497002
0.729126,0.37505
-0.520874,0.37513
0.47912598,0.37521
-0.020874023,0.37528998
0.979126,0.37536997
-0.973999,0.37544996
0.026000977,0.37552994
-0.47399902,0.37560993
0.526001,0.37568992
-0.723999,0.3757699
0.27600098,0.3758499
-0.22399902,0.37592995
0.776001,0.37600994
-0.848999,0.37608993
0.15100098,0.37616992
-0.34899902,0.3762499
0.651001,0.3763299
-0.598999,0.3764099
0.40100098,0.37648988
-0.09899902,0.37656987
0.901001,0.37664986
-0.911499,0.37672985
0.08850098,0.37680984
-0.41149902,0.37688982
0.588501,0.3769698
-0.661499,0.37704986
0.33850098,0.37712985
-0.16149902,0.37720984
0.838501,0.37728983
-0.786499,0.37736982
0.21350098,0.3774498
-0.28649902,0.3775298
0.713501,0.3776098
-0.536499,0.37768978
0.46350098,0.37776977
-0.036499023,0.37784976
0.963501,0.37792975
-0.942749,0.37800974
0.057250977,0.37808973
-0.44274902,0.37816978
0.557251,0.37824976
-0.692749,0.37832975
0.30725098,0.37840974
-0.19274902,0.37848973
0.807251,0.37856972
-0.817749,0.3786497
0.18225098,0.3787297
-0.31774902,0.3788097
0.682251,0.37888968
-0.567749,0.37896967
0.43225098,0.37904966
-0.06774902,0.37912965
0.932251,0.37920964
-0.880249,0.37928963
0.11975098,0.37936968
-0.38024902,0.37944967
0.619751,0.37952965
-0.630249,0.37960964
0.36975098,0.37968963
-0.13024902,0.37976962
0.869751,0.3798496
-0.755249,0.3799296
0.24475098,0.3800096
-0.25524902,0.38008958
0.744751,0.38016957
-0.505249,0.38024956
0.49475098,0.38032955
-0.0052490234,0.38040954
0.994751,0.3804896
-0.9935303,0.38056958
0.0064697266,0.38064957
-0.49353027,0.38072956
0.5064697,0.38080955
-0.7435303,0.38088953
0.25646973,0.38096952
-0.24353027,0.3810495
0.7564697,0.3811295
-0.8685303,0.3812095
0.13146973,0.38128948
-0.36853027,0.38136947
0.6314697,0.38144946
-0.6185303,0.38152945
0.38146973,0.3816095
-0.11853027,0.3816895
0.8814697,0.38176948
-0.9310303,0.38184947
0.06896973,0.38192946
-0.43103027,0.38200945
0.5689697,0.38208944
-0.6810303,0.38216943
0.31896973,0.38224941
-0.18103027,0.3823294
0.8189697,0.3824094
-0.8060303,0.38248938
0.19396973,0.38256937
-0.30603027,0.38264936
0.6939697,0.3827294
-0.5560303,0.3828094
0.44396973,0.3828894
-0.056030273,0.38296938
0.9439697,0.38304937
-0.9622803,0.38312936
0.037719727,0.38320935
-0.46228027,0.38328934
0.5377197,0.38336933
-0.7122803,0.38344932
0.28771973,0.3835293
-0.21228027,0.3836093
0.7877197,0.38368928
-0.8372803,0.38376927
0.16271973,0.38384926
-0.33728027,0.3839293
0.6627197,0.3840093
-0.5872803,0.3840893
0.41271973,0.38416928
-0.08728027,0.38424927
0.9127197,0.38432926
-0.8997803,0.38440925
0.10021973,0.38448924
-0.39978027,0.38456923
0.6002197,0.38464922
-0.6497803,0.3847292
0.35021973,0.3848092
-0.14978027,0.3848892
0.8502197,0.38496917
-0.7747803,0.38504922
0.22521973,0.3851292
-0.27478027,0.3852092
0.7252197,0.3852892
-0.5247803,0.38536918
0.47521973,0.38544917
-0.024780273,0.38552916
0.9752197,0.38560915
-0.9779053,0.38568914
0.022094727,0.38576913
-0.47790527,0.38584912
0.5220947,0.3859291
-0.7279053,0.3860091
0.27209473,0.3860891
-0.22790527,0.38616914
0.7720947,0.38624913
-0.8529053,0.3863291
0.14709473,0.3864091
-0.35290527,0.3864891
0.6470947,0.38656908
-0.6029053,0.38664907
0.39709473,0.38672906
-0.10290527,0.38680905
0.8970947,0.38688904
-0.9154053,0.38696903
0.08459473,0.38704902
-0.41540527,0.387129
0.5845947,0.387209
-0.6654053,0.387289
0.33459473,0.38736904
-0.16540527,0.38744903
0.8345947,0.38752902
-0.7904053,0.387609
0.20959473,0.387689
-0.29040527,0.38776898
0.7095947,0.38784897
-0.5404053,0.38792896
0.45959473,0.38800895
-0.040405273,0.38808894
0.9595947,0.38816893
-0.9466553,0.38824892
0.053344727,0.3883289
-0.44665527,0.3884089
0.5533447,0.38848895
-0.6966553,0.38856894
0.30334473,0.38864893
-0.19665527,0.38872892
0.8033447,0.3888089
-0.8216553,0.3888889
0.17834473,0.38896888
-0.32165527,0.38904887
0.6783447,0.38912886
-0.5716553,0.38920885
0.42834473,0.38928884
-0.07165527,0.38936883
0.9283447,0.38944882
-0.8841553,0.3895288
0.11584473,0.38960886
-0.38415527,0.38968885
0.6158447,0.38976884
-0.6341553,0.38984883
0.36584473,0.38992882
-0.13415527,0.3900088
0.8658447,0.3900888
-0.7591553,0.3901688
0.24084473,0.39024878
-0.25915527,0.39032876
0.7408447,0.39040875
-0.5091553,0.39048874
0.49084473,0.39056873
-0.009155273,0.39064872
0.9908447,0.3907287
-0.9857178,0.39080876
0.014282227,0.39088875
-0.48571777,0.39096874
0.5142822,0.39104873
-0.7357178,0.39112872
0.26428223,0.3912087
-0.23571777,0.3912887
0.7642822,0.3913687
-0.8607178,0.39144868
0.13928223,0.39152867
-0.36071777,0.39160866
0.6392822,0.39168864
-0.6107178,0.39176863
0.38928223,0.39184862
-0.11071777,0.39192867
0.8892822,0.39200866
-0.9232178,0.39208865
0.07678223,0.39216864
-0.42321777,0.39224863
0.5767822,0.39232862
-0.6732178,0.3924086
0.32678223,0.3924886
-0.17321777,0.3925686
0.8267822,0.39264858
-0.7982178,0.39272857
0.20178223,0.39280856
-0.29821777,0.39288855
0.7017822,0.39296854
-0.5482178,0.39304858
0.45178223,0.39312857
-0.048217773,0.39320856
0.9517822,0.39328855
-0.9544678,0.39336854
0.045532227,0.39344853
-0.45446777,0.39352852
0.5455322,0.3936085
-0.7044678,0.3936885
0.29553223,0.3937685
-0.20446777,0.39384848
0.7955322,0.39392847
-0.8294678,0.39400846
0.17053223,0.39408845
-0.32946777,0.3941685
0.6705322,0.3942485
-0.5794678,0.39432847
0.42053223,0.39440846
-0.07946777,0.39448845
0.9205322,0.39456844
-0.8919678,0.39464843
0.10803223,0.39472842
-0.39196777,0.3948084
0.6080322,0.3948884
-0.6419678,0.3949684
0.35803223,0.39504838
-0.14196777,0.39512837
0.8580322,0.39520836
-0.7669678,0.39528835
0.23303223,0.3953684
-0.26696777,0.3954484
0.7330322,0.39552838
-0.5169678,0.39560837
0.48303223,0.39568835
-0.016967773,0.39576834
0.9830322,0.39584833
-0.9700928,0.39592832
0.029907227,0.3960083
-0.47009277,0.3960883
0.5299072,0.3961683
-0.7200928,0.39624828
0.27990723,0.39632827
-0.22009277,0.39640826
0.7799072,0.3964883
-0.8450928,0.3965683
0.15490723,0.3966483
-0.34509277,0.39672828
0.6549072,0.39680827
-0.5950928,0.39688826
0.40490723,0.39696825
-0.09509277,0.39704823
0.9049072,0.39712822
-0.9075928,0.3972082
0.09240723,0.3972882
-0.40759277,0.3973682
0.5924072,0.39744818
-0.6575928,0.39752817
0.34240723,0.39760822
-0.15759277,0.3976882
0.8424072,0.3977682
-0.7825928,0.3978482
0.21740723,0.39792818
-0.28259277,0.39800817
0.7174072,0.39808816
-0.5325928,0.39816815
0.46740723,0.39824814
-0.032592773,0.39832813
0.9674072,0.39840811
-0.9388428,0.3984881
0.061157227,0.3985681
-0.43884277,0.39864808
0.5611572,0.39872807
-0.6888428,0.39880812
0.31115723,0.3988881
-0.18884277,0.3989681
0.8111572,0.3990481
-0.8138428,0.39912808
0.18615723,0.39920807
-0.31384277,0.39928806
0.6861572,0.39936805
-0.5638428,0.39944804
0.43615723,0.39952803
-0.06384277,0.39960802
0.9361572,0.399688
-0.8763428,0.399768
0.12365723,0.39984798
-0.37634277,0.39992803
0.6236572,0.40000802
-0.6263428,0.400088
0.37365723,0.400168
-0.12634277,0.400248
0.8736572,0.40032798
-0.7513428,0.40040797
0.24865723,0.40048796
-0.25134277,0.40056795
0.7486572,0.40064794
-0.5013428,0.40072793
0.49865723,0.40080792
-0.0013427734,0.4008879
0.9986572,0.4009679
-0.9984131,0.40104795
0.0015869141,0.40112793
-0.4984131,0.40120792
0.5015869,0.4012879
-0.7484131,0.4013679
0.2515869,0.4014479
-0.24841309,0.40152788
0.7515869,0.40160787
-0.8734131,0.40168786
0.12658691,0.40176785
-0.3734131,0.40184784
0.6265869,0.40192783
-0.6234131,0.40200782
0.3765869,0.4020878
-0.123413086,0.4021678
0.8765869,0.40224785
-0.9359131,0.40232784
0.064086914,0.40240782
-0.4359131,0.4024878
